,osmid,geometry,fclass,name
945,358960793,POINT (-77.077725 38.946856),place_of_worship,Agape Baptist Church
946,358960795,POINT (-77.0088 38.91671),place_of_worship,All Nations Baptist Church
947,358960798,POINT (-76.970222 38.8569636),place_of_worship,Allen Chapel African Methodist Episcopal Church
948,358960800,POINT (-76.9847967 38.8670503),place_of_worship,Ambassador Baptist Church
949,358960802,POINT (-77.0206 38.9221),place_of_worship,Andrew Rankin Memorial Chapel
950,358960804,POINT (-77.033742 38.959991),place_of_worship,Apostles and Prophets Evangelical Church
951,358960806,POINT (-76.9612728 38.8736974),place_of_worship,Apostolic Faith Church
952,358960809,POINT (-76.978673 38.906898),place_of_worship,Beth Shalom African Methodist Episcopal Zion Church
953,358960811,POINT (-76.986223 38.911167),place_of_worship,Bethesda Baptist Church
954,358960816,POINT (-76.9948647 38.8589436),place_of_worship,Bethlehem Baptist Church
955,358960820,POINT (-76.9917792 38.8790272),place_of_worship,Calvary Christian Church
956,358960823,POINT (-77.0324687 38.9383594),place_of_worship,Capital Wesleyan Church
957,358960825,POINT (-76.9939829 38.8915253),place_of_worship,Capitol Hill Seventh Day Adventist Church
958,358960828,POINT (-77.0295238 38.9410473),place_of_worship,Casa Del Alfarero Asambleas de Dios
959,358960830,POINT (-77.0095933 38.9646773),place_of_worship,Celestial Church
960,358960832,POINT (-77.0757 38.9672),place_of_worship,Chevy Chase Presbyterian Church
961,358960842,POINT (-77.0760434 38.9304678),place_of_worship,Christ Church of Washington
962,358960849,POINT (-77.00635 38.961787),place_of_worship,Christian Reformed Church
963,358960851,POINT (-77.0265375 38.92756),place_of_worship,Christian Science Reading Room
964,358960853,POINT (-77.028961 38.8963127),place_of_worship,Christian Science Reading Room
965,358960856,POINT (-77.0613524 38.9058263),place_of_worship,Christian Science Reading Room
966,358960860,POINT (-77.0267983 38.9179522),place_of_worship,Christian Tabernacle Church of God
967,358960865,POINT (-77.0600323 38.9102729),place_of_worship,Church of Two Worlds
968,358960868,POINT (-77.001796 38.902264),place_of_worship,Community Holiness Church
969,358960870,POINT (-76.982038 38.904206),place_of_worship,Community United Methodist Church
970,358960872,POINT (-76.9745419 38.9290012),place_of_worship,Daughter of Zion Baptist Church
971,358960875,POINT (-77.0318729 38.9453316),place_of_worship,Debre Selam Kidist Mariam Ethiopian Orthodox Church
972,358960877,POINT (-76.9810616 38.9039513),place_of_worship,Deliverance Miracle Temple
973,358960879,POINT (-76.94696 38.871667),place_of_worship,Dupont Park Seventh Day Adventist Church
974,358960881,POINT (-76.969424 38.874435),place_of_worship,Emmanuel Church of God in Christ
975,358960883,POINT (-77.0318261 38.945893),place_of_worship,Ethiopian Rophodox Tewahedo Church
976,358960885,POINT (-77.010313 38.9559659),place_of_worship,Evangelical Church La Pena de Horeb
977,358960888,POINT (-76.979513 38.943641),place_of_worship,Evangelical Lutheran Church of Our Redeemer
978,358960890,POINT (-76.9742967 38.9301607),place_of_worship,Evangelical Missionary Baptist Church
979,358960893,POINT (-76.921521 38.893918),place_of_worship,Evergreen Baptist Church
980,358960895,POINT (-77.0125985 38.9158164),place_of_worship,Nazarene Outpost Ministries Center
981,358960897,POINT (-77.011884 38.90981),place_of_worship,Faith and Hope Full Gospel Church
982,358960900,POINT (-76.969624 38.8545821),place_of_worship,Faith Tabernacle of Prayer Church
983,358960902,POINT (-77.0018008 38.8910771),place_of_worship,Faith Tabernacle United Holy Church of America
984,358960904,POINT (-76.9929393 38.9485385),place_of_worship,Faith United Church of Christ
985,358960907,POINT (-77.031836 38.9576259),place_of_worship,Fellowshp Baptist Church
986,358960914,POINT (-77.0247488 38.9399217),place_of_worship,Zion Hill Baptist
987,358960919,POINT (-77.0197658 38.9158314),place_of_worship,Florida Avenue Baptist Church (former)
988,358960921,POINT (-77.044556 38.912854),place_of_worship,Church of Scientology
989,358960923,POINT (-76.9918506 38.8982076),place_of_worship,Full Gospel Tabernacle Church
990,358960928,POINT (-76.937046 38.8878859),place_of_worship,Gospel Ark Temple Bibleway Church
991,358960930,POINT (-76.9717964 38.8726259),place_of_worship,Grace Memorial Baptist Church
992,358960933,POINT (-77.0217683 38.8939611),place_of_worship,Grace Presbyterian Church of Washington
993,358960938,POINT (-76.942123 38.88359),place_of_worship,Greater Deliverance Church of God in Christ
994,358960940,POINT (-76.928794 38.903734),place_of_worship,Greater Faith Temple
995,358960942,POINT (-76.9939892 38.8439908),place_of_worship,Greater Fellowship Full Gospel Baptist Church
996,358960945,POINT (-76.981465 38.856022),place_of_worship,Greater Mount Joy Church of Christ
997,358960946,POINT (-77.029983 38.95385),place_of_worship,Greater New Saint Pauls Baptist Church
998,358960951,POINT (-77.0263672 38.9256995),place_of_worship,Harvest Life Fellowship
999,358960953,POINT (-77.0184513 38.9190734),place_of_worship,Highway Christian Church of Christ
1000,358960956,POINT (-76.976041 38.8515263),place_of_worship,His Church
1001,358960958,POINT (-76.942147 38.883582),place_of_worship,Holy Congregation Church of Jesus Christ
1002,358960965,POINT (-77.0346416 38.9504982),place_of_worship,I Am Temple Church
1003,358960968,POINT (-77.0358044 38.9271015),place_of_worship,Iglesia Bautista de Washington
1004,358960970,POINT (-77.0267379 38.9491557),place_of_worship,Iglesia de DIOS El Jardin Del Eden
1005,358960974,POINT (-77.035696 38.918331),place_of_worship,Iglesia Luterana Santa Maria
1006,358960977,POINT (-77.036006 38.943745),place_of_worship,Iglesia Pentecostal Emmanuel
1007,358960980,POINT (-76.998226 38.893671),place_of_worship,Imani Temple
1008,358960987,POINT (-77.082327 38.948356),place_of_worship,Saint Columbas Episcopal Church
1009,358960989,POINT (-77.0342035 38.9146499),place_of_worship,Saint James Apostle Church
1010,358960994,POINT (-76.926531 38.884243),place_of_worship,Saint John Baptist Church of Marshall Heights
1011,358960996,POINT (-77.029406 38.967229),place_of_worship,Saint John United Baptist Church
1012,358960999,POINT (-76.9873802 38.857012),place_of_worship,Saint Johns Christian Methodist Episcopal Church
1013,358961004,POINT (-76.950849 38.89139),place_of_worship,Saint Judah Spiritual Baptist Church
1014,358961007,POINT (-77.022232 38.968322),place_of_worship,Saint Marks Baptist Church
1015,358961011,POINT (-76.982985 38.9322183),place_of_worship,Saint Paul Temple Church of God In Christ
1016,358961016,POINT (-77.028553 38.938829),place_of_worship,Saint Stephen Church of God In Christ
1017,358961025,POINT (-77.026159 38.977683),place_of_worship,Shepherd Park Community Church of God
1018,358961028,POINT (-77.090933 38.941989),place_of_worship,Sixth Church of Christ Scientist
1019,358961029,POINT (-77.013207 38.903454),place_of_worship,Southern Baptist Church
1020,358961032,POINT (-76.995903 38.897126),place_of_worship,Spirit of the Lord Baptist Church
1021,358961034,POINT (-77.022546 38.972609),place_of_worship,Takoma Park Baptist Church
1022,358961038,POINT (-77.017028 38.910541),place_of_worship,The Church of God
1023,358961040,POINT (-76.995907 38.882),place_of_worship,The Church of Jesus Christ of Latter-day Saints
1024,358961041,POINT (-77.001765 38.913483),place_of_worship,The Glorious Church
1025,358961044,POINT (-77.02932 38.925017),place_of_worship,The Greater First Baptist Church
1026,358961046,POINT (-77.034301 38.930583),place_of_worship,The Temple Church of God in Christ
1027,358961049,POINT (-76.967832 38.923662),place_of_worship,The Whole Truth Church of the Lord Jesus Christ of the Apostolic Faith
1028,358961052,POINT (-77.0369422 38.9015545),place_of_worship,Third Church of Christ Scientist
1029,358961054,POINT (-76.9852436 38.9016467),place_of_worship,Trinidad Adventist Church
1030,358961056,POINT (-76.985552 38.912024),place_of_worship,Trinity Baptist Church
1031,358961061,POINT (-77.028495 38.914657),place_of_worship,Twelfth Street Christian Church
1032,358961064,POINT (-77.0035013 38.9396229),place_of_worship,Ukrainian Catholic National Shrine of the Holy Family
1033,358961068,POINT (-77.0202391 38.9058945),place_of_worship,Saint's Paradise United House of Prayer For All People
1034,358961073,POINT (-76.965918 38.92482),place_of_worship,Unity Baptist Church
1035,358961074,POINT (-76.9862473 38.8542248),place_of_worship,Universal Holiness Church
1036,358961077,POINT (-77.029937 38.917611),place_of_worship,Walker Memorial Baptist Church
1037,358961085,POINT (-76.993474 38.895619),place_of_worship,Washington Community Fellowship Church
1038,358961106,POINT (-76.9770795 38.8527645),park,Douglass Pool
1039,358961108,POINT (-77.0147 38.9085),park,Dunbar Aquatic Facility
1040,358961112,POINT (-76.9967 38.9235),park,Edgewood Terrace Recreation Center
1041,358961114,POINT (-76.99533 38.8322368),park,Ferebee-Hope Recreation Center
1042,358961117,POINT (-76.940145 38.876217),park,Fort Dupont Pool
1043,358961119,POINT (-76.9779812 38.8576875),park,Fort Stanton Pool
1044,358961124,POINT (-77.0790002 38.9473002),park,Grant Road Historic District
1045,358961136,POINT (-76.9309627 38.8936495),park,Kelly Miller Pool
1046,358961140,POINT (-76.9737 38.927),swimming_pool,Langdon Pool
1047,358961145,POINT (-76.9123 38.8918),park,Marvin Gaye Recreation Center
1048,358961150,POINT (-76.9989 38.8367),park,Oxon Run Pool
1049,358961152,POINT (-76.923873 38.883896),place_of_worship,Zion Baptist Church
1050,358961157,POINT (-76.986657 38.8646025),doctors,Anacostia Community Health Center
1051,358961163,POINT (-77.0332 38.9282),hospital,Buckley Upper Cardoza Health Center
1052,358961165,POINT (-77.0204 38.9175),nursing_home,Capital View Skilled Nursing Home
1053,358961167,POINT (-76.9947 38.8922),clinic,Capitol Hill Medical Clinic
1054,358961171,POINT (-76.9958 38.9452),hospital,Carroll Manor Nursing and Rehabilitation Center
1055,358961176,POINT (-77.0146378 38.9272503),hospital,Childrens Health Center at Childrens Hospital
1056,358961178,POINT (-76.9693 38.8607),hospital,Childrens Health Center at Good Hope Road
1057,358961181,POINT (-77.0976469 38.9459803),clinic,Spring Valley Regional Outpatient Center
1058,358961183,POINT (-77.0139 38.9273),hospital,Childrens National Medical Center - Adolescent Health Center
1059,358961185,POINT (-77.0279 38.9064),doctors,Claridge Towers Geriatric Health Center
1060,358961188,POINT (-77.0062 38.837),doctors,Congress Heights Clinic
1061,358961190,POINT (-77.0078947 38.9136046),social_facility,Emery Shelter Clinic
1062,358961192,POINT (-77.0133 38.8959),clinic,Federal City Shelter Clinic
1063,358961195,POINT (-76.9811979 38.8661937),hospital,Good Hope Health Center
1064,358961197,POINT (-76.9838 38.8372),hospital,Health Care Institute
1065,358961202,POINT (-76.959 38.8684),doctors,Hillcrest Womens Surgical Center
1066,358961208,POINT (-77.0201 38.9186),doctors,Howard University Hospital Family Health Center
1067,358961210,POINT (-76.9429056 38.9006844),hospital,Hunt Place Community Health Center
1068,358961214,POINT (-77.012 38.902),nursing_home,J B Johnson Nursing Center
1069,358961221,POINT (-77.0556 38.9715),hospital,Knollwood Hospital For Sick Children Nursing Home
1070,358961223,POINT (-77.0354001 38.9284),clinic,La Clinica Del Pueblo
1071,358961231,POINT (-77.0722001 38.9344001),clinic,Northwest Health Care Center
1072,358961233,POINT (-77.013 38.9054),doctors,Perry Family Health Center
1073,358961235,POINT (-77.048007 38.9088017),nursing_home,Rock Creek Manor Nursing Center
1074,358961241,POINT (-76.9898 38.8659),doctors,The Center For Mental Health
1075,358961244,POINT (-77.04853 38.896772),hospital (historic),The George Washington University Smith Center
1076,358961246,POINT (-76.981321 38.941305),hospital,The HSC Pediatric Center
1077,358961249,POINT (-76.9954 38.8923),hospital (historic),The Specialty Hospital of Washington
1078,358961251,POINT (-77.0271 38.9669),hospital,Union Multi-Care Medical Center
1079,358961258,POINT (-76.9713 38.8586),nursing_home,Washington Nursing Facility
1080,358961260,POINT (-77.0316 38.9129),doctors,Whitman Walker-Elizabeth Taylor Clinic
1081,358961268,POINT (-76.9723 38.9207),hospital,Woodridge Community Health Center
1082,358961270,POINT (-77.014749 38.906303),place_of_worship,Mount Lebanon Baptist Church
1083,358961272,POINT (-76.9987054 38.9050756),place_of_worship,Mount Olive Baptist Church
1084,358961275,POINT (-76.986832 38.878149),place_of_worship,Mount Paran Baptist Church
1085,358961277,POINT (-77.014714 38.915076),place_of_worship,Mount Pleasant Baptist Church
1086,358961280,POINT (-77.014836 38.911559),place_of_worship,Mount Sinai Baptist Church
1087,358961282,POINT (-76.9806208 38.9040365),place_of_worship,Muhammads Mosque
1088,358961284,POINT (-77.02126 38.939614),place_of_worship,Nazareth Baptist Church
1089,358961289,POINT (-76.9914173 38.879976),place_of_worship,New Hope Freewill Baptist Church
1090,358961291,POINT (-76.977995 38.847755),place_of_worship,New Image Community Baptist Church
1091,358961296,POINT (-76.991703 38.903588),place_of_worship,New Samaritan Baptist Church
1092,358961301,POINT (-77.1058841 38.9300536),place_of_worship,Palisades Community Church
1093,358961312,POINT (-77.0003407 38.8320304),place_of_worship,Paramount Baptist Church
1094,358961318,POINT (-76.930789 38.890416),place_of_worship,Peace Lutheran Church
1095,358961342,POINT (-77.018284 38.970138),place_of_worship,Promised Land Baptist Church
1096,358961347,POINT (-76.939694 38.910374),place_of_worship,Randall Memorial Baptist Church
1097,358961349,POINT (-76.9971649 38.8428744),place_of_worship,Rehoboth Baptist Church
1098,358961352,POINT (-76.921078 38.897747),place_of_worship,Righteous Church of God
1099,358961357,POINT (-76.9797 38.8904),school,Health Human Services Law and Legal Services Academy at Eastern Senior High School
1100,358961359,POINT (-77.0142 38.9049),school,Holy Redeemer School
1101,358961362,POINT (-76.9946 38.927),school,Hope Community Primary Charter School
1102,358961367,POINT (-77.0191 38.9228),school,Howard University Middle School for Math and Science Primary Charter School
1103,358961372,POINT (-77.0059 38.9152),school,Hyde Leadership Primary Charter School
1104,358961374,POINT (-77.0129 38.9622),school,Ideal Academy Primary Charter School
1105,358961376,POINT (-77.0086 38.9553),school,Ideal Alternative School
1106,358961379,POINT (-77.0224 38.9075),school,Immaculate Conception Boys School
1107,358961383,POINT (-76.9371 38.9045),school,Integrated Design and Electronics Academy Primary Charter School
1108,358961388,POINT (-76.9757 38.9401),school,Jewels of Ann School
1109,358961393,POINT (-77.0403 38.9081),school,Johns Hopkins University Paul H Nitze School of Advanced International Studies
1110,358961398,POINT (-77.0037 38.9412),school,Washington Yu Ying
1111,358961400,POINT (-77.0129 38.9622),school,Kamit Institute for Magnificent Achievers
1112,358961402,POINT (-76.9998 38.8428),school,KIPP District of Columbia AIM Academy
1113,358961412,POINT (-77.0925 38.9155),school,Lab School of Washington
1114,358961426,POINT (-77.0324 38.9622),school,Latin American Montessori Bilingual Primary Charter School
1115,358961440,POINT (-77.0334 38.9278),school,Latin American Youth Center Youth Build Primary Charter School
1116,358961461,POINT (-76.9210367 38.8906022),school,Luke Moore Academy Senior High School at Evans
1117,358961463,POINT (-77.0164 38.9568),school,Lynn Carols Academy of Early Learning
1118,358961465,POINT (-77.0233 38.8953),school,Marriott Hospitality Primary Charter High School
1119,358961467,POINT (-77.0359 38.9559),school,Mary McLeod Bethune Primary Charter School
1120,358961469,POINT (-76.9206 38.8903),school,Maya Angelou See Forever Primary Charter School Evans Campus
1121,358961472,POINT (-77.0236 38.9154),school,Maya Angelou See Forever Primary Charter School Shaw Campus
1122,358961474,POINT (-77.0308 38.9201),school,Meridian Primary Charter School
1123,358961483,POINT (-76.9829 38.8567),school,Moten Center
1124,358961489,POINT (-76.9849 38.8594),school,New United Christian Academy
1125,358961492,POINT (-77.0334 38.9278),school,Next Step-El Proximo Paso Primary Charter School
1126,358961494,POINT (-77.0087 38.834),school,Nia Community Primary Charter School
1127,358961498,POINT (-77.0741 38.9534),school,Old Rose Special Education School
1128,358961501,POINT (-76.9862 38.8958),school,Options Primary Charter School
1129,358961514,POINT (-77.0274 38.9713),school,Our Children Infant Care and Preschool
1130,358961521,POINT (-77.0344 38.9774),school,Our Lady of Lebanon Maronite Seminary
1131,358961525,POINT (-76.9954714 38.8381809),park,Southeast Tennis and Learning Center
1132,358961528,POINT (-77.0181 38.9689),park,Takoma Aquatic Facility
1133,358961530,POINT (-77.0317 38.9442),park,Upshur Pool
1134,358961535,POINT (-77.0776771 38.9488194),swimming_pool,Wilson Aquatic Center
1135,358961537,POINT (-77.0289 38.8948),post_office,Benjamin Franklin Post Office
1136,358961540,POINT (-77.007 38.8873),post_office,Cannon Station Post Office
1137,358961542,POINT (-76.9607666 38.9288782),post_office,Customs House Post Office
1138,358961545,POINT (-77.0493137 38.893891),post_office,Department of State Post Office
1139,358961549,POINT (-77.0141 38.8844),post_office,Ford Station Post Office
1140,358961554,POINT (-77.0144 38.8933),post_office,Francis Perkins Station Post Office
1141,358961556,POINT (-76.9672874 38.8586254),post_office,Frederick Douglass Post Office
1142,358961564,POINT (-77.00978 38.965795),post_office,Lammond-Riggs Station Post Office
1143,358961565,POINT (-77.0176008 38.914304),post_office,LeDroit Park Post Office
1144,358961567,POINT (-77.0086 38.8872),post_office,Longworth Station Post Office
1145,358961575,POINT (-77.0085743 38.8979001),post_office,National Capitol Post Office
1146,358961577,POINT (-77.0181396 38.8226261),post_office,Naval Research Laboratory Post Office
1147,358961582,POINT (-76.953728 38.895021),post_office,River Terrace Post Office
1148,358961584,POINT (-77.0225 38.9018),post_office,Techworld Post Office
1149,358961587,POINT (-77.0067436 38.8979678),post_office,Union Station Post Office
1150,358961589,POINT (-77.0306 38.975),post_office,Walter Reed Station Post Office
1151,358961593,POINT (-77.0476 38.9064),post_office,Ward Place Post Office
1152,358961601,POINT (-77.04032 38.9034638),post_office,Washington Square Post Office
1153,358961603,POINT (-77.0543 38.899),post_office,Watergate Post Office
1154,358961606,POINT (-77.0358 38.927),school,Academia Bilingue de la Comunidad Primary Charter School
1155,358961610,POINT (-77.0355 38.9186),school,Academy for Learning Through the Arts Primary Charter School
1156,358961626,POINT (-77.0142 38.9022),school,Armstrong Preparatory Center For Early Learning
1157,358961632,POINT (-77.0142 38.9022),school,Armstrong Preparatory Center Number 2
1158,358961634,POINT (-76.9252 38.892),school,Arts and Technology Academy Primary Charter School
1159,358961636,POINT (-77.0129 38.9622),school,Barbara Jordan Primary Charter School
1160,358961639,POINT (-77.1013 38.9276),school,Barbaras Montessori School
1161,358961646,POINT (-77.0274 38.9644),school,Bridges Academy
1162,358961648,POINT (-77.0286 38.9405),school,Bridges Primary Charter School
1163,358961654,POINT (-76.9707 38.9026),school,Browne Center
1164,358961660,POINT (-77.0358 38.9285),school,Capital City Primary Charter School
1165,358961664,POINT (-76.99 38.8835),school,Capitol Hill Cooperative Nursery School
1166,358961667,POINT (-77.0278 38.9265),school,Carlos Rosario International Primary Charter School
1167,358961669,POINT (-76.9906 38.8807),school,Cesar Chavez Primary Charter School for Public Policy Capitol Hill Campus
1168,358961673,POINT (-76.9490912 38.9014096),school,Cesar Chavez Primary Charter School for Public Policy Parkside Campus
1169,358961683,POINT (-77.03 38.9183),school,Childrens Studio School Primary Charter School
1170,358961686,POINT (-77.0242 38.884),school,Childtime Learning Center
1171,358961690,POINT (-76.97882 38.936859),school,CHOICE Academy
1172,358961693,POINT (-76.9786 38.9368),school,CHOICE Academy Middle School
1173,358961700,POINT (-77.0669001 38.9157001),school (historic),City Collegiate Primary Charter School
1174,358961704,POINT (-77.0067 38.916),school,City Lights Primary Charter School
1175,358961708,POINT (-77.0667 38.9323),school,Cleveland Park Kinderhaus
1176,358961711,POINT (-77.0316 38.9605),school,Community Academy Primary Charter School-Amos 2 Campus
1177,358961715,POINT (-77.0305 38.9447),school,Community Academy Primary Charter School-Amos Elementary Campus
1178,358961721,POINT (-77.0066 38.9549),school,Community Academy Primary Charter School-Rand Campus
1179,358961725,POINT (-76.9283 38.905),school,Community Child Development Center
1180,358961727,POINT (-77.0484 38.9084),school,Cornell in Washington
1181,358961730,POINT (-76.996 38.9247),school,District of Columbia Preparatory Academy Primary Charter School
1182,358961734,POINT (-77.0403 38.9248),school,Davids Stars Child Development Center
1183,358961737,POINT (-77.037 38.93),school,District of Columbia Alternative Learning Academy
1184,358961741,POINT (-76.9769 38.9154),school,District of Columbia Alternative Learning Academy
1185,358961744,POINT (-76.9905 38.8318),school,District of Columbia Alternative Learning Academy
1186,358961748,POINT (-77.0333 38.9272),school,District of Columbia Bilingual Primary Charter School
1187,358961763,POINT (-77.0322 38.9284),school,E L Haynes Primary Charter School
1188,358961770,POINT (-76.9896 38.8311),school,Early Childhood Academy Primary Charter School
1189,358961773,POINT (-77.0399 38.9214),school,Education Strengthens Families Primary Charter School
1190,358961787,POINT (-76.9868 38.8794),school,Friendship Primary Charter School Chamberlain Elementary Campus
1191,358961790,POINT (-76.9463 38.8975),school,Friendship Primary Charter School Collegiate Academy at Carter G Woodson School
1192,358961795,POINT (-76.9970269 38.8476584),school,Friendship Primary Charter School South East Elementary Academy
1193,358961798,POINT (-76.9664954 38.9294844),school,Friendship Primary Charter School Woodridge Campus
1194,358961802,POINT (-76.9665 38.9295),school,Friendship Public Charter School
1195,358961805,POINT (-76.9868 38.8794),school,Friendship Public Charter School
1196,358961812,POINT (-76.9999 38.8928),school,George Peabody School
1197,358961815,POINT (-77.0901 38.9183),school,George Washington University at Mount Vernon College
1198,358961822,POINT (-76.9791 38.9438),school,Our Redeemer Preshool and Infant Center
1199,358961827,POINT (-77.0248692 38.9613781),school,Paul Primary Charter School
1200,358961830,POINT (-77.0278 38.9361),school,Paul Robeson Center
1201,358961834,POINT (-77.079 38.9504),school,Potomac College
1202,358961840,POINT (-77.0147 38.9085),school,Pre-Engineering School Within a School at Dunbar
1203,358961850,POINT (-77.0390821 38.9321523),school,Preparatory School For Early Learning
1204,358961877,POINT (-77.0103 38.9569),school,Roots Primary Charter School
1205,358961887,POINT (-77.082686 38.948201),school,Saint Columbas Episcopal Church Nursery School
1206,358961894,POINT (-77.0703 38.9537),school,Saint Pauls Lutheran Church Nursery School
1207,358961897,POINT (-77.0369 38.9039),school,School for Arts In Learning Primary Charter School Lower Division
1208,358961900,POINT (-77.04 38.9004),school,School for Arts in Learning Primary Charter School Upper Division
1209,358961905,POINT (-77.0493 38.9103),school,School For Friends
1210,358961911,POINT (-76.9999 38.8929),school,School Within a School at Peabody School
1211,358961915,POINT (-76.9347 38.8806),school,Septima Clark Primary Charter School
1212,358961918,POINT (-76.971 38.8991),school,Spingarn Center
1213,358961922,POINT (-77.0913 38.9423),school,Spring Valley Montessori Academy
1214,358961926,POINT (-77.0521505 38.9252499),school,Stanford in Washington
1215,358961929,POINT (-77.0343053 38.9048547),school,Strayer University
1216,358961933,POINT (-77.0506 38.9238),school,Syracuse University
1217,358961936,POINT (-77.0144 38.9733),school,Takoma Childrens School
1218,358961939,POINT (-77.0629 38.9606),school,Temple Sinai Nursery School
1219,358961943,POINT (-77.1058 38.93),school,The Community Preschool of The Palisades
1220,358961946,POINT (-77.065 38.9475),school,The Franklin Montessori School
1221,358961950,POINT (-77.0621 38.9095),school,The French Maternal School
1222,358961953,POINT (-77.0009 38.8852),school,The Hill Preschool
1223,358961955,POINT (-76.982 38.8698),school,The Learning Academy
1224,358961958,POINT (-77.036 38.9641),school,The Owl School
1225,358961960,POINT (-77.098 38.9177),school,The River School
1226,358961972,POINT (-76.979 38.8924),school,Two Rivers Primary Charter School
1227,358961974,POINT (-77.0233 38.911),school,Ujamaa School
1228,358961981,POINT (-76.9638 38.8711),school,Washington Academy Primary Charter School - PABC Campus
1229,358961986,POINT (-76.9862 38.8958),school,Washington Academy Primary Charter School Kingsman Campus
1230,358961989,POINT (-77.0103 38.9087),school,Washington Center
1231,358961991,POINT (-77.0784 38.9338),school,Washington Hebrew Congregation Child Development Center
1232,358961993,POINT (-77.0784 38.9338),school,Washington Hebrew Congregation Education Center
1233,358961996,POINT (-77.076 38.9314),school,Washington Latin Primary Charter School
1234,358961998,POINT (-76.9738 38.9164),school,Washington Mathematics Science and Technology Primary Charter School
1235,358962000,POINT (-76.9712 38.9318),school,Washington Science and Technology Academy
1236,358962003,POINT (-77.0134 38.9738),school,Washington Theological Union School
1237,358962008,POINT (-76.9959 38.9236),school,William E Doar Junior Primary Charter School for the Performing Arts
1238,358962010,POINT (-77.0074 38.9639),school,Young America Works Primary Charter School
1239,358962012,POINT (-77.0378 38.9501),school,Zion Baptist Church Nursery and Kindergarten
1240,358962017,POINT (-76.985304 38.851521),place_of_worship,A P Shaw United Methodist Church
1241,358962019,POINT (-76.934389 38.91119),place_of_worship,Bethel Commandment Church
1242,358962029,POINT (-76.972818 38.930394),place_of_worship,Capitol Temple Church of God in Christ
1243,358962031,POINT (-77.03452 38.9277),place_of_worship,Casa del Pueblo United Methodist Church
1244,358962036,POINT (-76.985832 38.899495),place_of_worship,Church of God of Prophecy
1245,358962038,POINT (-76.920892 38.895631),place_of_worship,Church of Our Lord Jesus Christ of Washington District of Columbia
1246,358962041,POINT (-76.970525 38.856336),place_of_worship,Church of the First Born
1247,358962043,POINT (-76.94017 38.902648),place_of_worship,Divine Love Baptist Church
1248,358962050,POINT (-77.0257879 38.9441329),place_of_worship,First Mystery Church of God
1249,358962057,POINT (-76.940172 38.902649),place_of_worship,Fruit of the Spirit Baptist Church
1250,358962060,POINT (-76.98465 38.911703),place_of_worship,Gateway to Heaven Pentecostal Holiness Church
1251,358962064,POINT (-76.935914 38.909623),place_of_worship,Gospel Missionary Baptist Church
1252,358962067,POINT (-77.022151 38.916586),place_of_worship,Gospel Spreading Church
1253,358962074,POINT (-77.00178 38.90687),place_of_worship,Holy Way of the Cross Church of Christ
1254,358962079,POINT (-77.015901 38.965171),place_of_worship,International Deliverance Church of God
1255,358962081,POINT (-77.001763 38.913504),place_of_worship,James Memorial Baptist Church
1256,358962084,POINT (-76.987669 38.898045),place_of_worship,Kingdom of Zion Baptist Church
1257,358962086,POINT (-76.912039 38.894671),place_of_worship,Lighthouse Full Gospel Mission Church
1258,358962093,POINT (-76.92495 38.898733),place_of_worship,Macedonia Holy Church on the Rock
1259,358962096,POINT (-77.00068 38.843574),place_of_worship,Morning Star Baptist Church
1260,358962105,POINT (-77.027306 38.907029),place_of_worship,Mount Zion Pentecostal Church
1261,358962107,POINT (-76.983352 38.89432),place_of_worship,New Abundant Life Missionary Baptist Church
1262,358962112,POINT (-77.026245 38.90748),place_of_worship,New Bethany Baptist Church
1263,358962113,POINT (-77.0265324 38.9684032),place_of_worship,New Bethel Church of God in Christ
1264,358962116,POINT (-77.013862 38.906021),place_of_worship,New Birth Baptist Church
1265,358962123,POINT (-76.92258 38.898919),place_of_worship,New Mount Carmel Freewill Baptist Church
1266,358962125,POINT (-77.028539 38.958997),place_of_worship,New Redeemer Baptist Church
1267,358962128,POINT (-77.026128 38.977695),place_of_worship,New Second Baptist Church
1268,358962130,POINT (-76.922321 38.899775),place_of_worship,New Zion Pentecostal Church
1269,358962137,POINT (-77.01432 38.90516),place_of_worship,Northwest Church Family Network
1270,358962142,POINT (-76.978061 38.8983354),place_of_worship,Peace Baptist Church
1271,358962147,POINT (-76.980319 38.897394),place_of_worship,Pilgrim African Methodist Episcopal Outreach Church
1272,358962149,POINT (-76.978969 38.928467),place_of_worship,Pleasant Grove Baptist Church
1273,358962151,POINT (-76.9801102 38.9338789),place_of_worship,Resurrection Church of God in Christ
1274,358962154,POINT (-76.938955 38.900916),place_of_worship,Revelation Knowledge Christian Church
1275,358962158,POINT (-76.978549 38.944672),place_of_worship,Rhema Christian Center Church
1276,358962163,POINT (-76.934971 38.906435),place_of_worship,Rome Baptist Church
1277,358962169,POINT (-76.937975 38.903069),place_of_worship,Sheriff Road Seventh Day Adventist Church
1278,358962174,POINT (-77.033722 38.95507),place_of_worship,Star of Bethlehem Church of God in Christ
1279,358962177,POINT (-77.012692 38.95679),place_of_worship,Holy Mountain of God Church
1280,358962185,POINT (-76.989012 38.907296),place_of_worship,The New Life Baptist Church
1281,358962188,POINT (-77.023944 38.927683),place_of_worship,The Old Pentecost Church
1282,358962190,POINT (-77.019158 38.91053),place_of_worship,Third Baptist Church
1283,358962192,POINT (-77.015435 38.905827),place_of_worship,Third Street Church of God
