,osmid,geometry,fclass,name
0,60471261,POINT (-77.0316916 38.9154323),pub,Cafe Saint Ex
1,291675307,POINT (-77.0463218 38.8992306),university,The George Washington University
2,306011118,POINT (-77.0161077 38.9076915),fire_station,District of Columbia Fire and Emergency Medical Services Engine Company 6
3,306011599,POINT (-77.0496801 38.9055403),fire_station,DC Fire Department Engine Company No. 1
4,306020851,POINT (-77.0109473 38.8958177),fire_station,DC Fire Department Engine Co. 3
5,306026265,POINT (-77.0065721 38.8964028),fountain,
6,306031609,POINT (-77.0250333 38.9234165),fire_station,DC Fire Dept. Engine Co. 4
7,306035513,POINT (-77.0375363 38.9173062),fire_station,DC Fire Dept. Engine Co. 9
8,306496893,POINT (-76.9867404 38.901548),fire_station,DC Fire Department Engine Co. 10
9,306499334,POINT (-77.0330285 38.9322767),fire_station,DC Fire Department Engine Co. 11
10,306500024,POINT (-76.9991556 38.9198168),fire_station,DC Fire Department Engine Co. 12
11,306500868,POINT (-77.0193376 38.8836063),fire_station,DC Fire Department Engine No. 13
12,306504731,POINT (-77.0083178 38.948844),fire_station,DC Fire Department Engine Co. 14
13,306507109,POINT (-76.9860763 38.8648489),fire_station,DC Fire Department Engine Co. 15
14,306508304,POINT (-77.0298202 38.9032103),fire_station,DC Fire Department Engine Co. 16
15,306511453,POINT (-76.9898857 38.9323941),fire_station,DC Fire Department Engine Co. 17
16,306511654,POINT (-76.994654 38.883254),fire_station,DC Fire Department Engine Co. 18
17,306512682,POINT (-76.966929 38.8715774),fire_station,DC Fire Department Engine Co. 19
18,306512939,POINT (-77.0783533 38.9449442),fire_station,DC Fire Department Engine Co. 20
19,306514470,POINT (-77.0422282 38.9247122),fire_station,DC Fire Department Engine Co. 21
20,306515312,POINT (-77.0283389 38.9600288),fire_station,DC Fire Department Engine Co. 22
21,306516395,POINT (-77.0270919 38.9520896),fire_station,DC Fire Department Engine Co. 24
22,306516802,POINT (-77.0007438 38.8432177),fire_station,D Fire Department Engine Co. 25
23,306517458,POINT (-76.9868038 38.924799),fire_station,DC Fire Department Engine Co. 26
24,307053902,POINT (-76.9432387 38.9010638),fire_station,DC Fire Department Engine Co. 27
25,307055376,POINT (-77.0593927 38.9363767),fire_station,DC Fire Department Engine Co. 28
26,307067859,POINT (-77.0935415 38.9156259),fire_station,DC Fire Department Engine Co. 29
27,307072199,POINT (-76.9334296 38.8907105),fire_station,DC Fire Department Engine Co. 30
28,307076753,POINT (-77.0699241 38.9542667),fire_station,DC Fire Department Engine Co. 31
29,307080193,POINT (-76.9713843 38.8526171),fire_station,DC Fire Department Engine Co. 32
30,307120468,POINT (-77.0051261 38.8308851),fire_station,DC Fire Department Engine Co. 33
31,309514349,POINT (-77.07211 38.9068086),bicycle_parking,
32,309514504,POINT (-77.0745001 38.9078818),bicycle_parking,
33,340147839,POINT (-77.0329341 38.9284669),fast_food,Potbelly's
34,340147854,POINT (-77.033256 38.9285921),fast_food,Five Guys
35,356606026,POINT (-77.0111 38.8443),post_office,Bolling Air Force Base Post Office
36,358237577,POINT (-77.0463661 38.9720548),park,Rock Creek Park
37,358243879,POINT (-77.0983116 38.9128892),post_office,Bethesda Annex Post Office
38,358255878,POINT (-77.0784559 38.9660907),place_of_worship,Chevy Chase Baptist Church
39,358256028,POINT (-76.977727 38.945411),place_of_worship,Givens Bible Church
40,358256058,POINT (-76.918069 38.89637),place_of_worship,Holy Truth of God in Christ Jesus Church
41,358256108,POINT (-77.030334 38.987003),place_of_worship,Saint Marys Baptist Church
42,358256156,POINT (-77.0126739 38.9733152),place_of_worship,Takoma Park Seventh Day Adventist Church
43,358256277,POINT (-76.9655041 38.9342396),place_of_worship,Mountain of Fire Miracles Ministries Church
44,358256326,POINT (-76.974868 38.943081),place_of_worship,Northeastern Presbyterian Church
45,358256347,POINT (-76.979309 38.943813),place_of_worship,Rhema Christian Center Church
46,358954671,POINT (-76.9691416 38.8781678),park,Anacostia Park
47,358954680,POINT (-77.00455 38.84156),school,Assumption Elementary School
48,358954684,POINT (-77.0323 38.91794),school,Saint Augustine School
49,358954688,POINT (-76.99691 38.95365),school,Backus Middle School
50,358954698,POINT (-76.9705308 38.9395555),park,Barnard Hill Park
51,358954702,POINT (-76.9969203 38.9009451),school,Blair School
52,358954707,POINT (-76.9827534 38.9203892),park,Brentwood Village Playground
53,358954711,POINT (-76.97089 38.90258),school,Browne Junior High School
54,358954716,POINT (-76.9869199 38.8870564),school,Bryan School
55,358954721,POINT (-77.0171986 38.9087227),school,Bundy School
56,358954726,POINT (-77.0435882 38.9223335),school,Columbian School
57,358954730,POINT (-77.0007631 38.8432257),school,Congress Heights School
58,358954736,POINT (-76.9860867 38.9134449),school,Crummell School
59,358954740,POINT (-76.961086 38.9215004),park,Dakota Playground
60,358954745,POINT (-77.07521 38.95288),school,Deal Junior High School
61,358954748,POINT (-77.0642582 38.9434733),school,University of The District Of Columbia
62,358954752,POINT (-76.9884873 38.8559917),school,Douglass Jr High (former)
63,358954755,POINT (-77.0621997 38.9165003),park,Dumbarton Oaks Park
64,358954758,POINT (-77.0585236 38.9425357),school,Dunbarton College
65,358954765,POINT (-76.994013 38.8945691),school,Edmonds School
66,358954768,POINT (-76.97901 38.89265),school,Eliot Junior High School
67,358954774,POINT (-76.9198705 38.8901413),school,Evans Middle School
68,358954787,POINT (-76.949141 38.8684458),park,Fort Davis Park
69,358954792,POINT (-76.944141 38.895112),park,Fort Mahan Park
70,358954796,POINT (-77.0766444 38.9514997),park,Fort Reno Park
71,358954799,POINT (-77.0141431 38.9598329),park,Fort Slocum Park
72,358954803,POINT (-77.0044207 38.948722),park,Fort Totten Park
73,358954807,POINT (-77.0523017 38.9076687),school,Francis Junior High School
74,358954811,POINT (-77.0257 38.91765),school,Garnet - Patterson Junior High School
75,358954822,POINT (-77.0249766 38.9165003),school,Grimke School
76,358954825,POINT (-77.0216431 38.8859453),park,Hancock Park
77,358954829,POINT (-77.0852558 38.9073337),school,Harrison School
78,358954836,POINT (-76.9971504 38.8375625),school,Hart Middle School
79,358954843,POINT (-76.9992096 38.9027379),school,Hayes School
80,358954849,POINT (-76.99531 38.88534),school,Hine Junior High School
81,358954854,POINT (-76.9830309 38.8892787),school,Holy Comforter School
82,358954857,POINT (-76.9827534 38.9395555),school,Holy Name College
83,358954862,POINT (-76.9912323 38.90528),school,Holy Name Elementary School
84,358954867,POINT (-77.0612339 38.9127565),school,Jackson School
85,358954875,POINT (-77.0447461 38.9204812),park,Kalorama Park
86,358954878,POINT (-76.9323253 38.893207),school,Kelly Miller Junior High School
87,358954880,POINT (-76.9802 38.8712),school,Kramer Middle School
88,358954883,POINT (-76.9752532 38.9265002),park,Langdon Park
89,358954885,POINT (-77.0058095 38.9148337),school,Langley Junior High School
90,358954890,POINT (-77.002476 38.8984451),school,Logan School
91,358954898,POINT (-76.9905312 38.8951119),school,Lovejoy School
92,358954901,POINT (-76.9921979 38.8984451),school,Madison School
93,358954906,POINT (-77.0374771 38.9848324),school,Marjorie Webster Junior College (historical)
94,358954908,POINT (-77.0319213 38.962055),school,Military Road School
95,358954910,POINT (-77.0402548 38.9184447),school,Morgan School
96,358954913,POINT (-77.018032 38.9123337),school,Morse School
97,358954917,POINT (-76.928585 38.8965009),school,National Trade and Professional School
98,358954921,POINT (-77.0619219 38.9220557),park,Normanstone Parkway
99,358954923,POINT (-76.98154 38.85781),school,Our Lady of Perpetual Help School
100,358954927,POINT (-76.94778 38.88323),school,Our Lady Queen of Peace School
101,358954930,POINT (-77.02472 38.96135),school,Paul Junior High School
102,358954933,POINT (-77.0244212 38.9789992),school,Peter Pan School
103,358954937,POINT (-76.9858089 38.8984451),school,Pierce School
104,358954940,POINT (-77.0125 38.96194),school,Rabaut Junior High School (historical)
105,358954953,POINT (-76.9933093 38.9484442),school,Sacred Heart Seminary
106,358954956,POINT (-76.9846123 38.9474318),school,Saint Anselms Abbey School
107,358954959,POINT (-76.9951631 38.9546829),school,Saint Anthonys High School
108,358954965,POINT (-76.97548 38.89386),school,Saint Benedict the Moor School
109,358954970,POINT (-76.9686286 38.8731491),school,Saint Francis Xavier School
110,358954974,POINT (-77.02081 38.94363),school,Saint Gabriel School
111,358954978,POINT (-76.987198 38.9484442),school,Saint Gertrudes School
112,358954982,POINT (-77.05505 38.96248),school,Saint Johns College High School
113,358954986,POINT (-76.9888647 38.9437221),school,Saint Josephs Seminary
114,358954990,POINT (-77.0066428 38.9159448),school,Saint Martins School
115,358954993,POINT (-76.9986911 38.9279217),school,Saint Pauls College
116,358955000,POINT (-76.99997 38.82501),school,Saint Thomas More Elementary School
117,358955002,POINT (-76.9969204 38.923167),school,Saint Vincents Home and School
118,358955005,POINT (-77.0091426 38.8370573),park,Shepherd Parkway
119,358955008,POINT (-77.07037 38.94678),school,Sheridan School
120,358955010,POINT (-77.0588663 38.9453887),park,Soapstone Valley Park
121,358955013,POINT (-76.95315 38.88395),school,Sousa Middle School
122,358955015,POINT (-76.9786085 38.9369141),school,Taft Junior High School
123,358955017,POINT (-77.01183 38.90296),school,Terrell Junior High School
124,358955022,POINT (-76.9984481 38.9312992),school,Theological College
125,358955025,POINT (-77.0041428 38.9273335),school,Trinity College
126,358955027,POINT (-76.989698 38.9348334),school,Viatorian Seminary
127,358955030,POINT (-76.9274739 38.897612),park,Watts Branch Parkway
128,358955035,POINT (-77.0583107 38.930389),park,Woodley Park
129,358955037,POINT (-76.94583 38.89722),school,C G Woodson Junior High School (historical)
130,358955046,POINT (-77.0363658 38.8995561),artwork,Bernard Baruch Statue
131,358955053,POINT (-77.0516438 38.8901119),artwork,Arts of Peace Statues
132,358955056,POINT (-77.0252544 38.8998339),school,Webster School
133,358955058,POINT (-76.9991425 38.8923341),school,Hilton School
134,358955061,POINT (-77.0065416 38.8965746),park,American Legion Freedom Bell
135,358955067,POINT (-77.0126538 38.8871126),park,Bartholdi Fountain
136,358955072,POINT (-76.9908089 38.8809454),school,Cranch School (historical)
137,358955079,POINT (-76.9780306 38.8526127),grave_yard,Rosewood Cemetery
138,358955084,POINT (-77.0560884 38.8937229),park,Bryant Memorial
139,358955091,POINT (-77.036088 38.9273334),place_of_worship,National Baptist Memorial Church
140,358955093,POINT (-77.03583 38.92583),place_of_worship,All Souls Unitarian Church
141,358955096,POINT (-77.0369213 38.9259446),place_of_worship,Mormon Temple
142,358955098,POINT (-77.0369213 38.9142782),place_of_worship,Universalist National Memorial Church
143,358955103,POINT (-77.036088 38.9117782),place_of_worship,Church of the Holy City
144,358955106,POINT (-77.0452414 38.8950149),park,General Jose de San Martin Statue
145,358955111,POINT (-77.0363909 38.8923467),park,Haupt Fountains
146,358955116,POINT (-77.0296989 38.8967785),artwork,General John J. Pershing Statue
147,358955119,POINT (-76.9902248 38.8898176),park,Emancipation Monument
148,358955124,POINT (-77.0402548 38.9084449),school,Force School (historical)
149,358955126,POINT (-77.037306 38.9072469),artwork,Daniel Webster Statue
150,358955128,POINT (-77.0365347 38.9072484),artwork,Lieutenant General Winfield Brevet Scott Statue
151,358955131,POINT (-77.0356981 38.9072508),park,Hahnemann Memorial
152,358955136,POINT (-77.0324768 38.9065005),place_of_worship,National City Christian Church
153,358955138,POINT (-77.0319595 38.9058001),artwork,Major General George Thomas Statue
154,358955142,POINT (-77.047755 38.9120559),artwork,Sheridan Statue
155,358955144,POINT (-77.0621997 38.9028894),park,Peter Square
156,358955149,POINT (-77.1092969 38.9365282),hospital,Sibley Memorial Hospital
157,358955151,POINT (-77.0516438 38.8884452),artwork,Arts of War Statue
158,358955154,POINT (-77.0219209 38.893723),artwork,General Hancock Statue
159,358955156,POINT (-77.0163653 38.8923341),park,General Meade Statue
160,358955159,POINT (-77.0210876 38.8942785),park,G A R Monument
161,358955163,POINT (-77.0369214 38.9556663),park,Brightwood Recreation Area
162,358955166,POINT (-77.1008117 38.9181669),park,Abner Cloud House
163,358955168,POINT (-77.02512 38.91212),school,Shaw Junior High School
164,358955171,POINT (-77.0188653 38.8953896),school,Ambush School
165,358955173,POINT (-77.0141429 38.8842787),school,Bell School
166,358955179,POINT (-77.0410881 38.9106671),place_of_worship,Saint Thomas Church
167,358955181,POINT (-77.0141429 38.905945),hospital (historic),Homeopathic Hospital
168,358955191,POINT (-77.1038674 38.9209446),park,Potomac Palisades Parkway
169,358955193,POINT (-77.0260877 38.8890008),park,Colombian Legation Building
170,358955210,POINT (-77.0255321 38.8965007),place_of_worship,First Baptist Church of Washington (historical)
171,358955213,POINT (-77.0583107 38.9395554),park,Melvin C Hazen Park
172,358955215,POINT (-77.0769222 38.9181669),park,Whitehaven Parkway
173,358955217,POINT (-77.0483104 38.8953896),park,Bernardo de Galvez Statue
174,358955220,POINT (-76.9933091 38.9101116),park,Brentwood Park
175,358955222,POINT (-76.93706 38.90422),school,Integrated Design Electronics Academy Public Charter School
176,358955225,POINT (-76.9757668 38.8853827),hospital,District of Columbia General Hospital
177,358955227,POINT (-76.9769195 38.8601125),park,Fort Stanton Park
178,358955232,POINT (-77.0046982 38.881501),park,Garfield Park
179,358955237,POINT (-77.0877014 38.9342019),school,Horace Mann Elementary School
180,358955239,POINT (-77.02791 38.94341),school,MacFarland Middle School
181,358955242,POINT (-77.0110875 38.9476109),grave_yard,Rock Creek Cemetery
182,358955251,POINT (-77.0955338 38.9259445),park,Palisades Park
183,358955256,POINT (-77.091367 38.9553885),park,Fort Bayard Park
184,358955261,POINT (-77.0434479 38.9096409),park,Dupont Circle Fountain
185,358955269,POINT (-77.0208098 38.8898341),park,Henry Park
186,358955271,POINT (-77.0588664 38.9784436),park,Pinehurst Parkway
187,358955274,POINT (-77.0444216 38.9903879),park,Beach Parkway
188,358955276,POINT (-76.9494189 38.8823344),park,Fort Dupont Park Skating Rink
189,358955279,POINT (-76.9553629 38.8832267),park,Kimball Playground
190,358955281,POINT (-76.9552525 38.9034451),park,Anacostia Park Section G
191,358955284,POINT (-77.0366435 38.8959451),park,Presidents Park
192,358955286,POINT (-76.9705305 38.8740012),park,Twining Square
193,358955288,POINT (-77.0352546 38.8978896),park,East Executive Park
194,358955292,POINT (-77.0266433 38.9220557),hospital (historic),Garfield Hospital (historical)
195,358955296,POINT (-77.0180318 38.8756678),school,Greenleaf School (historical)
196,358955301,POINT (-77.0305323 38.9448331),school,Dennison School (historical)
197,358955310,POINT (-76.994976 38.9431666),school,Catholic Sisters College
198,358955324,POINT (-76.9783026 38.8534873),grave_yard,Rosemont Cemetery (historical)
199,358955332,POINT (-76.9691417 38.8945563),park,Anacostia Park Section F
200,358955335,POINT (-76.9691416 38.8792789),park,Anacostia Park Section E
201,358955339,POINT (-76.9877536 38.935389),park,Fort Bunker Hill Park
202,358955344,POINT (-76.9844198 38.8723345),park,Anacostia Park Section D
203,358955348,POINT (-77.0144207 38.8895563),park,Union Square
204,358955357,POINT (-77.0103 38.92926),hospital,Veterans Affairs Medical Center
205,358955370,POINT (-76.9708084 38.899834),park,Spingarn-Langston Recreation Center
206,358955375,POINT (-76.9885867 38.8928897),park,Maury Recreation Center
207,358955383,POINT (-76.9916424 38.9248336),park,Noyes Playground
208,358955388,POINT (-77.0071984 38.9142782),park,Langley Recreation Center
209,358955399,POINT (-77.0351318 38.9846406),park,Shepherd Recreation Center
210,358955402,POINT (-77.0227545 38.9753882),park,Takoma Elementary Recreation Center
211,358955413,POINT (-77.0288656 38.9126115),grave_yard,Saint Johns Cemetery
212,358955424,POINT (-76.9813644 38.9215003),hospital,Eckington Hospital (historical)
213,358955426,POINT (-77.0241432 38.8992785),place_of_worship,Fourth Presbyterian Church (historical)
214,358955439,POINT (-77.0316433 38.8987229),place_of_worship,Foundry Methodist Church (historical)
215,358955453,POINT (-77.0469486 38.9022764),place_of_worship,First Presbyterian Church (historical)
216,358955467,POINT (-77.0177542 38.885112),place_of_worship,Shilo Baptist Church (historical)
217,358955471,POINT (-77.0444215 38.9017784),place_of_worship,African First Baptist Church (historical)
218,358955475,POINT (-77.0002538 38.9006674),grave_yard,Saint Peters Catholic Burial Ground (historical)
219,358955477,POINT (-77.0013646 38.839835),school,Ballou School To Aid Youth
220,358955482,POINT (-77.0369213 38.9040006),school,Benjamin Franklin University (historical)
221,358955486,POINT (-77.0021982 38.8981674),school,Blind/Visually Impaired Adult Education Center
222,358955490,POINT (-77.0015055 38.8847053),school,Robert Brent Elementary School
223,358955495,POINT (-77.02238 38.94544),school,Clark Elementary School
224,358955499,POINT (-76.9709004 38.8992464),school,District of Columbia Apprenticeship School
225,358955504,POINT (-76.9930953 38.932834),school,District of Columbia Street Academy Senior High School
226,358955508,POINT (-76.93366 38.88402),school,Fletcher Johnson Education Complex
227,358955516,POINT (-76.97786 38.89653),school,Gibbs Elementary School
228,358955521,POINT (-76.9229432 38.8965533),school,Business and Finance School-within-a-School Charter - Woodson;H D Woodson High School
229,358955526,POINT (-76.9303134 38.9053142),school,Houston Elementary School
230,358955530,POINT (-76.98412 38.851),school,Johnson Junior High School
231,358955535,POINT (-77.0133571 38.8280567),school,Leckie Elementary School
232,358955539,POINT (-76.99574 38.94526),school,Lieutenant Joseph P Kennedy Junior Institute
233,358955544,POINT (-77.035532 38.9291685),school,Lincoln Middle School
234,358955549,POINT (-76.9946444 38.8413817),school,MC Terrell/McGogney Elementary School
235,358955554,POINT (-77.01027 38.90889),school,Margaret Washington Senior High School
236,358955560,POINT (-76.9864444 38.8447284),school,Malcolm X Elementary School
237,358955565,POINT (-77.0087283 38.9525761),school,Mamie D Lee Special Education School
238,358955570,POINT (-76.99814 38.84242),school,King Elementary School
239,358955573,POINT (-76.9927744 38.8401345),school,McGogney Elementary School
240,358955577,POINT (-77.00313 38.82383),school,Harris PR Education Center School
241,358955581,POINT (-76.9998351 38.8929089),school,Peabody Elementary School
242,358955585,POINT (-77.0016427 38.9128893),school,Penn Center
243,358955589,POINT (-76.9322622 38.9065171),school,Ronald Brown Middle School
244,358955592,POINT (-77.0401 38.91246),school,Ross Elementary School
245,358955596,POINT (-76.9852533 38.8881676),school,SMART Program Adult Education Center
246,358955603,POINT (-77.0058094 38.8878898),school,Senate Page School
247,358955607,POINT (-77.0027177 38.9236864),school,Shaed Elementary School
248,358955612,POINT (-77.0303387 38.9434895),school,Sharpe Health School
249,358955619,POINT (-76.9708084 38.8995562),school,Spingarn School to Aid Youth
250,358955624,POINT (-77.02265 38.97494),school,Takoma Education Center
251,358955628,POINT (-77.02906 38.90339),school,Thomson Elementary School
252,358955633,POINT (-76.9921979 38.8809454),school,Tyler Vision Program
253,358955639,POINT (-76.9939887 38.909312),school,Washington - Dix Street Academy
254,358955643,POINT (-76.945 38.88667),school,Weatherless Elementary School (historical)
255,358955647,POINT (-76.98545 38.85666),school,Wilkinson Elementary School
256,358955652,POINT (-76.9629 38.8576),school,Winston Elementary School
257,358955660,POINT (-76.979142 38.893723),park,Eliot Recreation Center
258,358955673,POINT (-77.0413659 38.9365),park,Piney Branch Park
259,358955682,POINT (-77.0407823 38.8947668),park,Jane A Delano and the Nurses Who Died in Service in World War I Memorial
260,358955702,POINT (-77.0469216 38.9240002),grave_yard,Young Mens Baptist Cemetery (historical)
261,358955705,POINT (-76.9335216 38.8969629),school,Aiton Elementary School
262,358955711,POINT (-76.98298 38.86987),school,Anacostia High School
263,358955718,POINT (-77.00135 38.84018),school,Ballou High School
264,358955724,POINT (-77.02388 38.92358),school,Banneker High School
265,358955730,POINT (-76.9450301 38.8906511),school,Benning Elementary School
266,358955733,POINT (-76.9953 38.85984),school,Birney Elementary School
267,358955737,POINT (-76.976111 38.8977447),school,Blow Elementary School
268,358955741,POINT (-76.99124 38.93864),school,Brookland Elementary School
269,358955746,POINT (-76.98778 38.88306),school,Buchanan Secondary Learning Center (historical)
270,358955750,POINT (-76.9788533 38.9335681),school,Burroughs Elementary School
271,358955754,POINT (-76.9241 38.90037),school,Burrville Elementary School
272,358955759,POINT (-77.01029 38.90935),school,John F Cook Elementary School
273,358955763,POINT (-76.9376351 38.8790755),school,Davis Elementary School
274,358955768,POINT (-76.99238 38.83442),school,Draper Elementary School
275,358955771,POINT (-76.9200218 38.8960161),school,Drew Elementary School
276,358955775,POINT (-76.9803813 38.8904787),school,Eastern High School
277,358955779,POINT (-76.9703375 38.8516803),school,Garfield Elementary School
278,358955787,POINT (-76.98358 38.84165),school,Green Elementary School
279,358955791,POINT (-76.9258746 38.8836351),school,Harris Elementary School
280,358955795,POINT (-76.9990363 38.8286567),school,Hendley Elementary School
281,358955798,POINT (-76.9406555 38.9079433),school,Kenilworth Elementary School
282,358955802,POINT (-76.98387 38.866),school,Ketcham Elementary School
283,358955805,POINT (-76.9573 38.88298),school,Kimball Elementary School
284,358955810,POINT (-76.98639 38.89583),school,Kingsman Elementary School (historical)
285,358955813,POINT (-76.97685 38.92472),school,Langdon Elementary School
286,358955817,POINT (-76.9899756 38.8898342),park,Lincoln Park
287,358955821,POINT (-76.98908 38.89234),school,Maury Elementary School
288,358955825,POINT (-76.9299631 38.9003468),school,Merritt Elementary School
289,358955830,POINT (-76.9828043 38.8974704),school,Miner Elementary School
290,358955835,POINT (-76.983 38.85658),school,Moten Elementary School
291,358955841,POINT (-77.0901609 38.9182653),school,George Washington University - Mount Vernon Campus
292,358955847,POINT (-76.9310251 38.8859891),school,Nalle Elementary School
293,358955852,POINT (-76.9944057 38.9475329),school,Noyes Elementary School
294,358955858,POINT (-76.9743931 38.8722352),school,Orr Elementary School
295,358955864,POINT (-76.9858086 38.8390018),park,Oxon Run Parkway
296,358955868,POINT (-77.0081563 38.8266922),school,Patterson Elementary School
297,358955874,POINT (-76.9338629 38.8845566),grave_yard,Payne Cemetery
298,358955879,POINT (-76.9843479 38.8851369),school,Daniel A Payne Elementary School
299,358955885,POINT (-76.9398811 38.886986),school,Plummer Elementary School
300,358955890,POINT (-76.96441 38.87024),school,Randle Highlands Elementary
301,358955896,POINT (-76.9251285 38.892025),school,Richardson Elementary School
302,358955901,POINT (-76.9213041 38.8894416),school,Shadd Elementary School
303,358955906,POINT (-76.9999372 38.8360979),school,Simon Elementary School
304,358955912,POINT (-76.9869 38.92947),school,Slowe Elementary School
305,358955917,POINT (-76.9384748 38.8935779),school,Smothers Elementary School
306,358955922,POINT (-76.9687707 38.859191),school,Stanton Elementary School
307,358955938,POINT (-76.99676 38.8986),school,Ludlow - Taylor Elementary School
308,358955944,POINT (-76.95209 38.90135),school,Thomas Elementary School
309,358955948,POINT (-76.9801403 38.8477834),school,Turner Elementary School
310,358955951,POINT (-76.99229 38.88083),school,Tyler Elementary School
311,358955959,POINT (-76.99003 38.88354),school,Watkins Elementary School
312,358955964,POINT (-76.9812931 38.9079851),school,Webb Elementary School
313,358955968,POINT (-76.98865 38.90397),school,Wheatley Elementary School
314,358955972,POINT (-76.99689 38.90279),school,J O Wilson Elementary School
315,358955976,POINT (-76.9660862 38.9295557),school,Woodridge Elementary School
316,358955981,POINT (-76.97133 38.90111),school,Young Elementary School
317,358955991,POINT (-77.0599775 38.9320555),park,Klingle Valley Park
318,358955997,POINT (-76.9955153 38.8923598),hospital (historic),Medlink Hospital and Nursing Center
319,358956005,POINT (-76.9849753 38.8470572),grave_yard,Washington Hebrew Congregation Cemetery
320,358956009,POINT (-77.0333182 38.9183289),school,Mackin High School
321,358956018,POINT (-76.9788643 38.912056),grave_yard,Mount Olivet Cemetery
322,358956027,POINT (-77.0368474 38.9325544),school,Sacred Heart Academy
323,358956030,POINT (-76.9977537 38.8892787),school,Saint Cecilias High School
324,358956035,POINT (-76.9844198 38.8645568),school,Saint Teresa School
325,358956040,POINT (-76.9994203 38.8859453),park,Seward Square
326,358956043,POINT (-77.07775 38.95008),school,Wilson High School
327,358956050,POINT (-77.0410881 38.9067783),place_of_worship,Church of the Covenant (historical)
328,358956068,POINT (-76.992198 38.9212225),grave_yard,Harmony Cemetery
329,358956080,POINT (-77.0169208 38.8962229),park,Judiciary Square
330,358956087,POINT (-77.0277545 38.9265002),school,District of Columbia Teachers College
331,358956092,POINT (-77.0163652 38.8898341),park,East Seaton Park
332,358956096,POINT (-77.0183097 38.8898341),park,West Seaton Park
333,358956100,POINT (-76.9810865 38.9015007),grave_yard,Graceland Cemetery (historical)
334,358956104,POINT (-77.039977 38.9215002),hospital (historic),Clifburne Hospital (historical)
335,358956112,POINT (-77.0128512 38.888068),park,Botanic Gardens (historical)
336,358956121,POINT (-77.0527551 38.9276112),place_of_worship,All Souls Episcopal Church
337,358956125,POINT (-76.9858095 38.8656669),place_of_worship,Anacostia Methodist Church
338,358956130,POINT (-77.0763667 38.9301111),place_of_worship,Annunciation Catholic Church
339,358956139,POINT (-76.985809 38.9367778),place_of_worship,Ascension Chapel
340,358956143,POINT (-77.0085874 38.9173337),place_of_worship,Atonement Lutheran Church
341,358956146,POINT (-77.0049763 38.9398333),school,Atonement Seminary
342,358956151,POINT (-77.0046576 38.9378231),school,Augustinian College
343,358956154,POINT (-76.9785863 38.8634458),park,Avalon Playground
344,358956162,POINT (-77.0683109 38.9315),school,Beauvoir Nursery School
345,358956175,POINT (-77.0149764 38.9151115),place_of_worship,Bethany Baptist Church
346,358956179,POINT (-77.0610886 38.9103893),place_of_worship,Bible Presbyterian Church
347,358956183,POINT (-77.0367132 38.9276965),artwork,Bishop Asbury Statue
348,358956188,POINT (-77.0094206 38.9031673),school,Blake School (historical)
349,358956195,POINT (-76.9830311 38.9323334),place_of_worship,Brookland Baptist Church
350,358956198,POINT (-76.9866423 38.9320556),place_of_worship,Brookland Methodist Church
351,358956206,POINT (-76.9913646 38.8987229),place_of_worship,Calvary Chapel Episcopal Church
352,358956215,POINT (-77.0377586 38.905925),school (historic),Calvert School (historical)
353,358956219,POINT (-77.0194208 38.8981674),place_of_worship,Capital Memorial Adventist Church (historical)
354,358956222,POINT (-76.9924816 38.8898307),place_of_worship,Capitol Baptist Church
355,358956225,POINT (-76.999976 38.8953897),school,Carbery School (historical)
356,358956230,POINT (-77.0358102 38.9315001),artwork,Cardinal James Gibbons Statue
357,358956234,POINT (-76.996087 38.9015007),place_of_worship,Centennial Baptist Church
358,358956239,POINT (-77.0358102 38.9284445),place_of_worship,Central Presbyterian Church
359,358956243,POINT (-77.0041428 38.9284446),place_of_worship,Chapel of Notre Dame
360,358956247,POINT (-77.033588 38.9309445),place_of_worship,Columbia Heights Christian Church
361,358956256,POINT (-76.9983092 38.893723),place_of_worship,Eastern Presbyterian Church (historical)
362,358956261,POINT (-77.0085873 38.9106672),place_of_worship,Eckington Presbyterian Church
363,358956268,POINT (-77.0538663 38.8981673),school (historic),Edgewater Riding Academy (historical)
364,358956278,POINT (-76.9872 38.8651122),place_of_worship,Emmanuel Presbyterian Church (historical)
365,358956282,POINT (-77.0202543 38.907056),place_of_worship,Ephesus Adventist Church (historical)
366,358956287,POINT (-77.056644 38.9073338),place_of_worship,Epiphany Catholic Church
367,358956291,POINT (-77.0344213 38.9051116),hospital (historic),Episcopal Hospital (historical)
368,358956294,POINT (-76.994698 38.9015007),place_of_worship,Ezras Israel Temple
369,358956300,POINT (-76.9833087 38.8820565),place_of_worship,Fifteenth Street Christian Church (historical)
370,358956317,POINT (-76.9905311 38.8828899),place_of_worship,First Brethren Church
371,358956327,POINT (-77.0294212 38.9320556),place_of_worship,First Reformed Church
372,358956331,POINT (-77.0066429 38.9420554),school,Foreign Mission Seminary of Holy Cross
373,358956338,POINT (-76.9741482 38.8712293),place_of_worship,Fountain Memorial Baptist Church
374,358956344,POINT (-77.0371991 38.9301112),place_of_worship,Francis Asbury Methodist Church
375,358956350,POINT (-76.9799753 38.8690013),place_of_worship,Garden Memorial Presbyterian Church
376,358956355,POINT (-77.0133097 38.9381667),artwork,General Scott Statue
377,358956365,POINT (-77.0002537 38.8806677),school,Giddings School
378,358956375,POINT (-76.9933142 38.8842789),place_of_worship,Grace Baptist Church
